row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
110,57,0,16.0,1.0139902,71.49504,-0.009263661,0.00010105537,8.524977,268.10938,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
25,39,0,45.0,4.269692,283.04578,0.0037550754,-2.7917036e-05,7.0855794,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65887,3.8649116e-05,0.0,0.0,10.0
34,55,0,41.0,1.6088798,0.0,0.03343217,0.00069342466,8.063173,199.67502,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655918,0.00010306223,0.0,0.0,10.0
121,67,0,17.0,1.0172933,18.36517,0.0040575974,-0.00010355832,8.521724,199.67502,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.26585,0.00016295575,0.0,0.0,50.0
74,77,0,39.0,2.1510887,296.65836,-0.0035228254,0.0001617467,8.465677,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65712,7.681844e-05,0.0,0.0,10.0
54,116,0,44.0,0.32055113,270.0,0.090246655,-6.259911e-05,9.676678,321.82562,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.637016,0.00051513937,0.0,0.0,10.0
107,78,0,14.0,1.6065339,36.758133,-0.005148769,1.8413162e-05,8.757781,321.3227,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.279594,0.00010306221,0.0,0.0,50.0
35,13,0,32.0,7.3625574,107.717545,0.00021794079,-0.001097876,6.5370417,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659618,2.2355947e-05,0.0,0.0,10.0
77,55,0,16.0,2.3168123,213.58264,0.00011932222,-0.00050695456,8.391384,126.1318,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28684,7.146333e-05,0.0,0.0,50.0
90,106,0,21.0,2.9533155,282.57825,0.0022299453,-0.0008623129,8.148307,126.1318,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.290405,5.5929737e-05,0.0,0.0,50.0
59,60,0,25.0,2.3131957,56.20232,0.008212057,-0.00011106762,8.392948,126.1318,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28684,7.146333e-05,0.0,0.0,50.0
88,45,0,24.0,0.7173292,63.34164,-0.003019565,3.7286238e-05,8.871142,321.3227,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
13,109,0,53.0,6.7354693,182.71527,-0.00017809359,-7.212269e-05,7.3201127,321.3227,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65952,2.4558754e-05,0.0,0.0,10.0
73,83,0,54.0,2.5080328,320.30896,0.0038082858,0.000114570976,8.717449,357.4792,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657618,6.595632e-05,0.0,0.0,10.0
91,50,0,21.0,1.8164191,135.11649,-0.0004955094,0.000109962464,7.9417725,89.3698,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28233,9.1098686e-05,0.0,0.0,50.0
25,48,0,22.0,1.6047066,53.018208,-0.0071430923,-0.0011475479,9.67521,199.18846,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655918,0.00010306223,0.0,0.0,10.0
19,22,0,40.0,2.2745183,8.097549,-0.011397304,-0.0002689011,10.424731,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6573,7.286857e-05,0.0,0.0,10.0
106,118,0,21.0,3.0394335,71.49504,-0.0040380075,-0.00022362471,8.119512,199.18846,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65815,5.4334618e-05,0.0,0.0,10.0
112,104,0,16.0,0.9615732,270.0,-0.0,-6.2575586e-05,8.578065,199.67502,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.26383,0.00017176695,0.0,0.0,50.0
42,103,0,40.0,3.550397,174.82652,-0.0061658705,-8.797542e-05,7.9637814,126.1318,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29253,4.6662768e-05,0.0,0.0,50.0
67,65,0,42.0,4.8586106,172.4358,0.00849475,0.00068491197,6.955821,281.58017,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659082,3.405361e-05,0.0,0.0,10.0
18,73,0,43.0,2.8670712,63.34164,-0.0040260865,-4.9610713e-05,8.583461,126.1318,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658003,5.7600842e-05,0.0,0.0,10.0
64,12,0,21.0,3.5362613,275.21548,0.0033189517,0.00038917275,7.2746334,504.5272,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658504,4.666277e-05,0.0,0.0,10.0
87,114,0,31.0,1.3265119,346.01846,-0.01606948,-9.784072e-05,9.354856,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654911,0.00012497634,0.0,0.0,10.0
18,52,0,48.0,0.7173292,296.65836,0.011574997,0.000827258,8.871142,268.10938,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
27,50,0,25.0,1.9493196,80.49982,-0.011524514,-0.0003319638,8.969721,268.10938,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656755,8.471815e-05,0.0,0.0,10.0
39,109,0,31.0,1.3217627,75.90884,-0.0065134326,0.0002450155,8.25983,126.1318,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654911,0.00012497634,0.0,0.0,10.0
10,50,0,36.0,1.3265119,166.01846,-0.006284598,-0.00026296385,9.865681,252.2636,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654911,0.00012497634,0.0,0.0,10.0
75,57,0,15.0,2.2745183,8.097549,0.0015133349,-0.00031207738,7.716681,126.1318,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.286514,7.2868555e-05,0.0,0.0,50.0
93,52,0,19.0,0.32055113,90.0,-0.016921248,-9.389865e-05,10.369824,199.18846,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.18508,0.00051513937,0.0,0.0,50.0
