row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
21,30,0,1947.0,5.6024246,58.81716,-0.01614893,-0.00014571864,6.8102818,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659292,2.9496081e-05,0.0,0.0,10.0
111,105,0,1521.0,9.920658,262.58447,0.0004222057,-0.00075764564,6.2319922,251.68982,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65989,1.650712e-05,0.0,0.0,10.0
79,39,0,1761.0,10.6182785,344.42004,0.010346906,0.001024292,6.1625576,679.7138,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659931,1.5519656e-05,0.0,0.0,10.0
48,2,0,1397.0,2.028285,251.41586,0.00035907616,-0.0022643132,12.235786,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656904,8.14899e-05,0.0,0.0,10.0
72,43,0,1607.0,8.559767,192.88647,-0.009066793,-0.0013670895,8.78002,198.4613,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659758,1.9355575e-05,0.0,0.0,10.0
68,43,0,1683.0,7.173803,111.01985,0.007304091,0.0016136068,6.560995,320.30872,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59592,2.2963619e-05,0.0,0.0,30.0
93,50,0,1482.0,9.920658,82.58446,-0.0051922346,-0.0010051867,9.004581,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65989,1.650712e-05,0.0,0.0,10.0
118,74,0,1483.0,10.086196,102.831245,-0.0032725793,-0.0016371044,7.8245406,198.4613,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6599,1.6241263e-05,0.0,0.0,10.0
92,112,0,1635.0,7.0659237,108.58413,-0.007104575,0.00020758342,8.185742,320.30872,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59578,2.330543e-05,0.0,0.0,30.0
97,0,0,1416.0,4.5435104,224.75223,-0.008541941,-0.00067603076,7.0208764,88.60012,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.58974,3.644631e-05,0.0,0.0,30.0
94,5,0,1419.0,4.3223853,26.367334,0.008560362,-0.0010873734,7.0709686,125.84491,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.58885,3.8383256e-05,0.0,0.0,30.0
77,73,0,1638.0,7.1021204,306.07318,0.0009545037,0.0009580386,6.571142,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659578,2.3191496e-05,0.0,0.0,10.0
13,18,0,1831.0,6.5097394,8.458364,-0.013305413,-0.0014175694,11.293789,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659475,2.5508243e-05,0.0,0.0,10.0
106,79,0,1474.0,7.44318,279.94983,-0.00040592867,-0.0027841951,7.216877,280.42255,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659634,2.2052114e-05,0.0,0.0,10.0
111,67,0,1463.0,9.583361,25.51677,-0.0036247422,-0.00089417136,7.365873,177.20024,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59856,1.7228727e-05,0.0,0.0,30.0
107,106,0,1501.0,9.351555,252.03624,-0.0008573313,-0.00031436287,6.985345,320.30872,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659838,1.757054e-05,0.0,0.0,10.0
102,70,0,1488.0,5.1708603,291.97284,-0.0011016642,-0.0015397606,8.500355,265.80035,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.295906,3.1888776e-05,0.0,0.0,50.0
102,114,0,1492.0,5.333227,57.03894,-0.008202432,-0.0009797689,11.314173,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659224,3.0977277e-05,0.0,0.0,10.0
