row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
22,73,0,24.0,4.298701,243.27325,-0.0016002858,-9.974668e-05,7.770438,282.41443,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658884,3.8383256e-05,0.0,0.0,10.0
22,91,0,22.0,2.3336291,73.94771,-0.0025840285,0.00013449459,8.382652,125.94534,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657396,7.0817674e-05,0.0,0.0,10.0
89,79,0,9.0,3.9849775,166.05838,0.0018516574,-0.0006021103,8.251949,88.742714,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659248,3.0407587e-05,0.0,0.0,10.0
111,89,0,7.0,4.876104,66.654976,-0.0027719107,-0.0006064622,8.049331,88.742714,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659092,3.3863715e-05,0.0,0.0,10.0
68,119,0,63.0,0.3228162,180.0,0.061110225,0.00079358596,9.668144,368.32953,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.37016,0.00051513925,0.0,0.0,30.0
123,4,0,-32768.0,89.687454,90.0,-0.0056749447,-1.6651776e-07,0.8874761,532.4563,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.8193,6.203262e-08,0.0,0.0,40.0
5,92,0,10.0,2.8809156,333.59598,-0.008482809,-0.0005519999,9.876427,0.0,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.290016,5.760084e-05,0.0,0.0,50.0
67,53,0,9.0,2.0394008,161.68573,0.0066898493,0.00032901077,7.8244042,88.742714,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
71,17,0,11.0,2.3476071,344.16086,0.0030428302,3.2565673e-05,7.6835265,198.71597,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657396,7.0817674e-05,0.0,0.0,10.0
86,2,0,2.0,4.581282,102.17767,0.0026498006,-8.4531435e-05,7.0133696,89.3698,0.1,0.0,35.0,0.033835303,0.0,3000.0,0.05,0.0,3.6028534e-05,0.0,0.0,90.0
6,7,0,2.0,0.0,0.0,0.0,0.0,12.495624,125.94534,0.1,0.0,35.0,0.033835303,0.0,3000.0,0.05,0.0,999.0,0.0,0.0,90.0
36,107,0,10.0,1.3645531,315.20172,-1.3142575e-10,-1.3306487e-06,8.226467,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655073,0.00012140628,0.0,0.0,10.0
101,25,0,1.0,0.9615732,90.0,-0.0094567975,-0.00040674137,9.675186,125.94534,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.70123,8.5857544e-05,0.0,0.0,40.0
121,87,0,14.0,6.503065,200.09435,-0.0044699726,-0.00033569115,8.27034,125.94534,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7843,2.5470257e-05,0.0,0.0,40.0
60,78,0,39.0,3.4692729,338.33734,0.0060650003,0.0006059601,7.2923145,366.04816,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29226,4.7840134e-05,0.0,0.0,50.0
36,94,0,11.0,1.158137,123.87651,0.00192426,-0.00013449728,8.390534,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
73,97,0,25.0,5.015284,39.60728,0.008103823,0.00038962145,6.9224343,251.89069,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659132,3.3028165e-05,0.0,0.0,10.0
113,92,0,3.0,3.3021643,60.773796,0.0002897004,-0.0005768067,8.034944,88.742714,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658348,5.0080926e-05,0.0,0.0,10.0
89,114,0,14.0,3.5464797,180.0,-0.0045453887,-0.000378755,9.467474,280.82803,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658497,4.685267e-05,0.0,0.0,10.0
