row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
29,124,1,759.0,25.479729,279.53525,0.0016961057,0.000570337,5.2300663,536.21875,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.60365,6.1007595e-06,0.0,0.0,0.0
30,121,1,733.0,18.000793,92.98413,0.002756641,-0.00032867986,5.6129956,377.69012,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660234,8.911237e-06,0.0,0.0,10.0
30,122,1,729.0,17.140638,78.39822,-0.0068836366,0.00029846636,7.051463,444.6245,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660215,9.3669905e-06,0.0,0.0,10.0
30,123,1,744.0,18.772814,26.386255,-0.0030853597,0.0001712988,5.5679736,518.12946,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660252,8.569423e-06,0.0,0.0,10.0
30,124,1,783.0,23.984735,351.32092,0.010028387,-0.0016304904,5.2987494,564.78546,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.60345,6.5185327e-06,0.0,0.0,0.0
31,119,1,664.0,27.130003,44.331875,0.001805907,0.000307628,5.850688,198.59265,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660383,5.682986e-06,0.0,0.0,10.0
31,120,1,693.0,25.47226,61.74107,0.0026783233,0.00014023505,5.923549,251.79341,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660364,6.10076e-06,0.0,0.0,10.0
31,121,1,704.0,19.970901,80.17249,0.0010032528,0.00022484049,7.1105676,320.49185,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.66028,7.923772e-06,0.0,0.0,10.0
31,122,1,704.0,17.977835,68.59771,-0.0069730207,0.00019947454,6.3075066,397.1853,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660234,8.911237e-06,0.0,0.0,10.0
31,123,1,725.0,22.688036,25.355883,-0.0002766248,-0.0010428975,6.054134,455.56232,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660326,6.9742855e-06,0.0,0.0,10.0
32,120,1,657.0,23.455643,61.260105,0.0019914028,0.0004873558,7.115584,198.59265,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660337,6.70843e-06,0.0,0.0,10.0
32,121,1,669.0,19.05188,72.908394,-0.0016807872,0.00017048222,6.650701,280.63168,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660261,8.379524e-06,0.0,0.0,10.0
32,122,1,675.0,19.472717,46.707012,-0.0039213123,-0.00080025854,6.6271152,357.4792,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660269,8.2276065e-06,0.0,0.0,10.0
