row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
96,42,0,20.0,2.027829,108.545746,-0.0053659,0.0002541404,7.830406,199.58144,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656904,8.14899e-05,0.0,0.0,10.0
33,66,0,19.0,1.364133,44.815804,-0.039025433,-0.00011324291,11.17152,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655073,0.00012140628,0.0,0.0,10.0
103,51,0,16.0,1.0194614,198.32472,-0.015322825,-0.0013953466,10.46432,198.81299,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
15,70,0,41.0,2.160424,206.41798,-0.01048137,0.0006776909,7.767011,198.81299,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65712,7.681844e-05,0.0,0.0,10.0
68,67,0,27.0,1.2902706,180.0,-0.005558874,-0.0004435482,10.228679,320.79907,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654736,0.00012881226,0.0,0.0,10.0
68,76,0,27.0,1.7272553,68.07126,-0.0014838463,-0.001488998,11.48746,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656258,9.565623e-05,0.0,0.0,10.0
50,42,0,34.0,0.71767116,296.7127,-0.05352182,-0.00093744515,12.533043,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
105,23,0,24.0,2.3335202,253.95703,0.00068930606,-0.00040310225,7.6898584,251.96722,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657396,7.0817674e-05,0.0,0.0,10.0
112,95,0,209.0,2.0382776,341.6753,0.04464756,0.0015348449,7.8252625,366.25882,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656904,8.14899e-05,0.0,0.0,10.0
43,115,0,103.0,0.71767116,296.7127,0.062105503,0.00047923738,8.869481,282.4315,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
59,64,0,22.0,2.3206143,326.47974,0.011512385,6.703866e-05,7.6954107,251.96722,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657368,7.146334e-05,0.0,0.0,10.0
37,19,0,68.0,0.9615732,90.0,-0.064227596,-0.0006570437,10.974775,125.98361,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652765,0.00017176698,0.0,0.0,10.0
92,4,0,26.0,1.606081,127.04688,-0.011030417,0.00014935691,8.06373,366.25882,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655918,0.00010306223,0.0,0.0,10.0
109,79,0,25.0,1.157917,303.86032,-0.045310754,-0.000732844,10.182791,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
73,93,0,85.0,2.0382776,198.32472,0.0059001707,-0.0003629647,7.8252625,320.79907,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656904,8.14899e-05,0.0,0.0,10.0
61,51,0,23.0,1.6023545,90.0,-0.014734566,-0.00012505725,9.164667,125.98361,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655918,0.00010306223,0.0,0.0,10.0
70,48,0,21.0,1.1607832,213.52026,0.0015508903,-0.0004088106,11.720762,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
61,62,0,7.0,2.265774,278.18182,-0.013811715,-0.000834888,10.810394,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6573,7.286857e-05,0.0,0.0,10.0
36,18,0,66.0,1.922605,270.0,-0.04344808,-0.0006874599,10.774105,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656706,8.5857544e-05,0.0,0.0,10.0
