row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
6,9,0,788.0,6.857146,171.97688,0.003974129,0.0013805411,6.6041923,264.5338,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65953,2.433088e-05,0.0,0.0,10.0
97,77,0,514.0,10.930205,3.3216655,0.014550295,0.003941738,6.1305094,251.09607,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659948,1.517784e-05,0.0,0.0,10.0
7,115,0,866.0,0.32488376,0.0,-0.0055201184,-0.0,9.658551,88.17793,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.11053,0.00051513925,0.0,0.0,40.0
71,93,0,827.0,3.429601,220.80505,-0.0030533145,-0.0009498063,8.68693,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65842,4.8485796e-05,0.0,0.0,10.0
41,69,0,877.0,10.694062,257.86676,-0.0030715736,-0.00029575112,7.539172,199.30678,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659943,1.5291776e-05,0.0,0.0,10.0
78,65,0,834.0,11.051123,343.3539,0.00023587035,0.0006908133,6.81238,176.35587,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659958,1.4987944e-05,0.0,0.0,10.0
85,85,0,815.0,7.062212,50.14957,-0.007863821,0.0012161214,9.464806,282.23746,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659569,2.3419372e-05,0.0,0.0,10.0
91,6,0,882.0,5.0586133,333.7414,-0.014717257,0.00023996427,8.99002,543.4206,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29568,3.291422e-05,0.0,0.0,50.0
44,33,0,808.0,3.5691361,0.0,-0.0015054869,-0.0018540382,8.646951,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658497,4.685267e-05,0.0,0.0,10.0
31,90,0,896.0,1.6162419,216.50137,0.02674583,0.0023551695,8.0539055,279.2223,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655918,0.00010306223,0.0,0.0,10.0
2,107,0,889.0,7.494194,137.11946,-0.0010393565,-0.0004810131,7.207567,279.2223,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659634,2.2052114e-05,0.0,0.0,10.0
85,109,0,829.0,6.416968,275.78726,-0.0008461054,-0.0012938705,6.671135,125.548035,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659466,2.5660156e-05,0.0,0.0,10.0
40,106,0,861.0,3.9422073,34.631466,0.0035518273,-0.0019255495,8.770391,197.70775,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658705,4.225716e-05,0.0,0.0,10.0
110,118,0,840.0,3.2178226,232.76018,-0.006818924,-0.0015527052,10.4090395,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65828,5.156212e-05,0.0,0.0,10.0
67,95,0,839.0,10.922945,322.4972,0.0053761485,-0.00080435874,6.824337,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65995,1.5101881e-05,0.0,0.0,10.0
48,82,0,856.0,10.237208,141.71486,0.006249101,-0.0008425792,6.197524,199.30678,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659904,1.6127327e-05,0.0,0.0,10.0
41,115,0,918.0,9.327158,51.579002,0.0065912865,0.0013759019,6.292455,282.23746,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659832,1.7684484e-05,0.0,0.0,10.0
45,67,0,899.0,2.2954621,8.023097,-0.010094183,0.00073800306,7.7028046,320.91125,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6573,7.286857e-05,0.0,0.0,10.0
67,11,0,863.0,7.711998,315.3846,-0.0019910906,-0.0004957872,7.8717265,197.70775,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659658,2.1482425e-05,0.0,0.0,10.0
45,33,0,808.0,3.583428,354.87448,-0.0066384273,-0.0016896005,10.894236,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658504,4.666277e-05,0.0,0.0,10.0
27,89,0,852.0,6.7819095,154.95015,0.004750035,-0.001056834,7.308477,176.35587,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65952,2.4558754e-05,0.0,0.0,10.0
8,94,0,895.0,6.0675797,71.33303,-0.004705911,-0.0004465509,8.337005,251.09607,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659399,2.7141354e-05,0.0,0.0,10.0
49,26,0,892.0,2.0292726,108.66696,0.04687812,0.0026514279,7.8261786,279.2223,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656904,8.14899e-05,0.0,0.0,10.0
32,78,0,867.0,9.265415,95.98539,0.008239315,0.00036469003,6.299215,264.5338,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659832,1.7722463e-05,0.0,0.0,10.0
84,10,0,887.0,2.280827,315.3846,-0.0051768334,0.0010675159,7.7092075,319.25848,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.57303,7.286856e-05,0.0,0.0,30.0
49,75,0,882.0,6.0666256,155.09396,0.014187322,-0.0006698437,7.4208717,440.88968,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659384,2.7445187e-05,0.0,0.0,10.0
13,101,0,867.0,3.267192,101.45878,-0.038260583,7.2738134e-05,9.141018,199.30678,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658325,5.053667e-05,0.0,0.0,10.0
