row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
17,51,0,64.0,4.125046,218.35997,0.00041629284,-0.00040990964,7.116818,319.84805,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658798,4.028223e-05,0.0,0.0,10.0
31,122,0,45.0,1.367101,44.6923,-0.014582449,-0.0003505088,8.222742,88.41501,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.6523,0.000121406265,0.0,0.0,40.0
26,55,0,48.0,3.6413836,315.3077,-0.0014913871,-0.00091475184,8.851352,88.41501,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29278,4.5561363e-05,0.0,0.0,50.0
35,121,0,40.0,1.159472,123.97468,-0.009780041,-0.0008147448,12.498398,0.0,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.62274,0.0001429026,0.0,0.0,40.0
26,104,0,59.0,3.652673,74.58793,-0.004274932,-0.00038883713,8.848248,368.2507,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65857,4.5219556e-05,0.0,0.0,10.0
78,7,0,29.0,1.6086019,307.16574,-0.020520218,3.1196556e-05,8.059997,89.3698,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.67755,0.0001030622,0.0,0.0,40.0
57,40,0,54.0,1.0146762,108.62035,0.0028828082,1.2217728e-05,9.907245,199.41177,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.26585,0.00016295575,0.0,0.0,50.0
57,95,0,55.0,3.6101182,206.31969,0.0038862345,0.0008635358,7.25056,198.13081,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658527,4.613106e-05,0.0,0.0,10.0
36,82,0,34.0,1.7282975,247.98557,-0.024669038,0.00023438226,8.681332,89.3698,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.68774,9.565621e-05,0.0,0.0,40.0
81,13,0,80.0,5.336516,56.984215,0.027085286,0.00056874426,6.8581543,321.17206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659224,3.0977277e-05,0.0,0.0,10.0
95,103,0,52.0,7.65076,14.471263,0.00016684226,-0.00082866143,6.4948516,88.41501,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659647,2.1710299e-05,0.0,0.0,10.0
62,5,0,61.0,0.45577717,224.6923,-0.003977032,-3.164151e-05,9.321355,125.71465,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
93,28,0,31.0,2.065199,38.359962,0.00021348368,0.00014512525,7.809965,396.26163,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656952,8.046446e-05,0.0,0.0,10.0
14,62,0,63.0,1.159472,123.97468,0.0026563085,0.00010947266,8.387524,398.82355,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
77,6,0,26.0,1.651032,191.19218,-0.0131255295,-0.0006979495,12.041281,0.0,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.68024,0.00010108728,0.0,0.0,40.0
96,47,0,89.0,4.7336664,298.5584,-0.010005023,-0.00046771317,10.236742,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659044,3.4927136e-05,0.0,0.0,10.0
26,65,0,46.0,7.470867,249.81844,-0.0003586736,-0.00077926513,7.212071,125.71465,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659634,2.2052114e-05,0.0,0.0,10.0
20,3,0,65.0,7.410766,180.0,-0.0012032522,-0.00034304569,7.913387,279.8962,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659616,2.2431906e-05,0.0,0.0,10.0
48,78,0,31.0,2.9542546,282.6598,-0.003372066,-0.00051458145,9.648716,125.71465,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.74243,5.5929744e-05,0.0,0.0,40.0
113,83,0,54.0,3.5216577,270.0,0.004157249,0.00031124032,7.2754326,536.21875,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29249,4.685266e-05,0.0,0.0,50.0
44,89,0,49.0,5.5739393,9.903187,0.003715587,-5.0240047e-05,6.814361,199.41177,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659275,2.9875873e-05,0.0,0.0,10.0
70,67,0,33.0,2.2669291,180.0,-0.001581417,-0.00041477382,10.807719,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657269,7.359019e-05,0.0,0.0,10.0
19,51,0,62.0,3.9019277,155.78705,0.0010095091,5.8657446e-05,9.118517,265.24503,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658686,4.2674936e-05,0.0,0.0,10.0
112,31,0,45.0,2.6036654,330.5195,-0.0047265515,-0.0007923952,8.271163,88.41501,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657711,6.394341e-05,0.0,0.0,10.0
92,93,0,35.0,0.6410822,270.0,-0.0085743265,0.00012518058,10.078793,353.66003,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.48827,0.00025760048,0.0,0.0,30.0
19,30,0,47.0,2.2894337,188.0444,0.0029137307,-0.000118244745,7.706788,199.41177,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7191,7.286856e-05,0.0,0.0,40.0
28,78,0,58.0,1.8833219,30.69294,0.0021117018,0.00034371554,7.9022274,364.7772,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65659,8.8402165e-05,0.0,0.0,10.0
41,79,0,39.0,5.196622,150.5195,0.0038589532,-0.00035000962,7.578016,178.7396,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7754,3.2002725e-05,0.0,0.0,40.0
10,107,0,85.0,1.4363717,116.81199,0.0038097117,0.00059728953,8.173295,443.7996,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65536,0.00011521563,0.0,0.0,10.0
115,81,0,62.0,0.72294223,153.68031,0.018932937,0.0003911018,8.859998,357.4792,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
98,44,0,112.0,14.162027,273.85516,-0.0033251941,-0.00010662003,7.6561594,279.8962,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.66012,1.1455859e-05,0.0,0.0,10.0
25,27,0,43.0,3.9206812,125.28166,-0.00014614768,-5.1542433e-05,9.940386,89.3698,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7612,4.225716e-05,0.0,0.0,40.0
13,8,0,51.0,6.3548284,224.6923,-0.00014203659,-7.531945e-05,7.375445,268.10938,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659449,2.6039957e-05,0.0,0.0,10.0
116,90,0,35.0,1.0234307,341.7489,0.004214166,-0.00013985658,9.898652,125.71465,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
