row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
28,115,0,12.0,1.3222265,104.171005,0.00048767682,0.00020831374,8.256526,280.0944,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654911,0.00012497634,0.0,0.0,10.0
42,12,0,50.0,11.3150215,327.9098,0.002167804,0.0022388909,6.0967703,282.33347,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659977,1.4494209e-05,0.0,0.0,10.0
10,121,0,16.0,2.7647152,125.807816,-0.007996345,-0.00021348546,8.616919,88.48472,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657896,5.9917587e-05,0.0,0.0,10.0
79,93,0,20.0,1.0227036,18.264551,-0.0045678867,-0.00030084752,9.612077,268.10938,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
98,56,0,19.0,1.0145947,71.39329,0.005398051,0.00028176876,8.521427,199.44269,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.26585,0.00016295575,0.0,0.0,50.0
25,59,0,14.0,1.7405984,201.60548,0.006695622,0.00030447613,7.9814844,199.44269,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28129,9.565621e-05,0.0,0.0,50.0
13,24,0,-2.0,4.490211,274.12634,-0.00088535127,-0.0002735094,7.032071,176.96944,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.31805,0.00036432277,0.0,0.0,40.0
44,88,0,15.0,1.3665569,135.28511,0.018552395,6.573631e-05,8.2235365,251.52737,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.275375,0.000121406265,0.0,0.0,50.0
113,97,0,21.0,0.97118944,180.0,0.0073857647,-9.574971e-05,8.565159,199.44269,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652765,0.00017176698,0.0,0.0,10.0
66,25,0,17.0,1.4447397,26.337627,0.003488773,0.00022857824,8.16788,353.93887,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65536,0.00011521563,0.0,0.0,10.0
22,77,0,35.0,1.9496336,279.55524,0.023842806,0.00045410052,7.8679934,365.04752,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28378,8.471815e-05,0.0,0.0,50.0
117,121,0,9.0,1.2820039,90.0,-0.0057072146,-9.383257e-05,8.28743,89.3698,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.273674,0.00012881224,0.0,0.0,50.0
84,99,0,32.0,2.0642,38.38194,0.0013234345,0.00020356986,7.8108454,321.24884,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656952,8.046446e-05,0.0,0.0,10.0
